residual_x_px,residual_y_px,camera,is_auxiliary
-0.42003976765522566,-0.3535054002549032,e3v83f1,False
-0.41944634862204566,0.3568387590053135,e3v83f1,False
-0.4181284964694214,0.7150276668958213,e3v83f1,False
-0.41783933147144126,-0.04331853134942776,e3v83f1,False
-0.4177983533209044,-0.05899520982438844,e3v83f1,False
-0.4169889286558828,-0.4784541104506843,e3v83f1,False
-0.41683012890820237,0.4208698543097853,e3v83f1,False
-0.4166051153482613,-0.7669324307250918,e3v83f1,False
-0.4163735220363378,-0.060535667751423716,e3v83f1,False
-0.41483135265451665,0.2716810776279317,e3v83f1,False
-0.4127608188234717,0.5872219092269688,e3v83f1,False
-0.4125636660018017,0.18265782760613547,e3v83f1,False
-0.41222250478472233,0.08988729472036994,e3v83f1,False
-0.41202796198365377,0.19986152764522558,e3v83f1,False
-0.4098631627409759,0.228925048451174,e3v83f1,False
-0.40963818633554183,1.057938619684137,e3v83f1,False
-0.4089526846328795,0.020026052470029754,e3v83f1,False
-0.40851768155607715,-0.08057882744310518,e3v83f1,False
-0.4062158498268218,0.06742977918872839,e3v83f1,False
-0.40496277710155937,0.3346468513224181,e3v83f1,False
-0.4035059480846144,-0.20884681817437922,e3v83f1,False
-0.4024104140742111,0.31720035837372507,e3v83f1,False
-0.4021205853890706,0.668671902303231,e3v83f1,False
-0.4002513596681183,0.24193222682833948,e3v83f1,False
-0.3986613162876438,0.38014338640641654,e3v83f1,False
-0.39818538110614554,0.09465843738144031,e3v83f1,False
-0.39765897369306913,0.19034084931286088,e3v83f1,False
-0.3973385177176283,0.019467696281253666,e3v83f1,False
-0.39699732150575073,-0.2550735738934691,e3v83f1,False
-0.39695848336151585,0.09634249407645257,e3v83f1,False
-0.3966411273676158,-0.5997861429950717,e3v83f1,False
-0.3952575222759833,0.06937757146852164,e3v83f1,False
-0.3930552240565248,1.0470745404595618,e3v83f1,False
-0.39302894539935096,0.406890091330979,e3v83f1,False
-0.39280495549473926,-0.17202849035754753,e3v83f1,False
-0.3925329912858615,0.22258246199430687,e3v83f1,False
-0.392526705748935,-0.26241760772381895,e3v83f1,False
-0.39124359641721185,-0.3820278465659612,e3v83f1,False
-0.3906749485606156,-0.18900573947507837,e3v83f1,False
-0.3906381910893515,-0.014809298530508386,e3v83f1,False
-0.39016928935359374,-0.34833434735423907,e3v83f1,False
-0.3899320690929926,0.3314671353838321,e3v83f1,False
-0.38964616337466396,0.41930736152971804,e3v83f1,False
-0.3869099307039505,0.5222393887747785,e3v83f1,False
-0.38653265805618275,-0.24963723619771372,e3v83f1,False
-0.38634864267481817,-0.23657571224441654,e3v83f1,False
-0.3828621718839713,0.16821287036395915,e3v83f1,False
-0.3824868079130965,-0.19681427812497532,e3v83f1,False
-0.38055448374211664,0.03519004192276043,e3v83f1,False
-0.3794509190691997,0.05399932202749369,e3v83f1,False
-0.3786524595948322,-0.7193224966263188,e3v83f1,False
-0.3786333270160753,0.18253428210914535,e3v83f1,False
-0.37834445579562725,0.21982346687491372,e3v83f1,False
-0.37638016915320804,-0.37519042437986627,e3v83f1,False
-0.3763384314880227,0.43143576962415864,e3v83f1,False
-0.37522019039113275,0.10276698034851961,e3v83f1,False
-0.37489397062790886,-0.9018796774034854,e3v83f1,False
-0.37473495678148083,0.05609055823310882,e3v83f1,False
-0.37419443951046105,-0.26714571383217844,e3v83f1,False
-0.3723928063057542,-0.032467135610090736,e3v83f1,False
-0.37232294979321523,-0.3676537595034688,e3v83f1,False
-0.37173291193721525,0.7195291293304535,e3v83f1,False
-0.3714089243918579,0.4706335299447346,e3v83f1,False
-0.37118959090332737,0.08528696033454253,e3v83f1,False
-0.3703291354722751,-0.0630063623419801,e3v83f1,False
-0.3632091365390693,-0.21660907662123918,e3v83f1,False
-0.36264310768490304,0.1959984991260626,e3v83f1,False
-0.3622170370189224,0.04384946421077984,e3v83f1,False
-0.3611790147873535,-0.47186570225596824,e3v83f1,False
-0.36050288234844174,0.27435034845279915,e3v83f1,False
-0.35989365741568236,-0.27808589363644387,e3v83f1,False
-0.35982671032672897,0.191781836768655,e3v83f1,False
-0.3585959526719762,-0.31897420649306696,e3v83f1,False
-0.3585585656733201,-0.4776565158055064,e3v83f1,False
-0.35646056337691334,-0.37914472129432397,e3v83f1,False
-0.35524081663561446,0.36774357409035474,e3v83f1,False
-0.35404075924634526,0.24248804343994834,e3v83f1,False
-0.35363560568515595,0.1379838262254225,e3v83f1,False
-0.3528369402970384,-0.13044502284628834,e3v83f1,False
-0.35049154081900724,0.12026103005632649,e3v83f1,False
-0.3501804271467108,-0.7779180263836452,e3v83f1,False
-0.34957204577858647,-0.34704195608333066,e3v83f1,False
-0.34905477890794145,-0.02848415133655635,e3v83f1,False
-0.34844545678583927,0.6987127366992354,e3v83f1,False
-0.3476776042899701,0.008228881677837308,e3v83f1,False
-0.34689672774266,-0.30991134223927475,e3v83f1,False
-0.3461461296675452,0.31719204956289104,e3v83f1,False
-0.3451052171723177,0.23416847822181808,e3v83f1,False
-0.34483847294961834,-0.09993764051910148,e3v83f1,False
-0.3429326555045691,0.6237105656252879,e3v83f1,False
-0.34285519162312994,-0.4917305729190957,e3v83f1,False
-0.3413162348550145,0.4583416368507187,e3v83f1,False
-0.340490092528114,-0.7510280260298714,e3v83f1,False
-0.3404375645417872,0.08515344675254255,e3v83f1,False
-0.3400054123463292,-1.0645840593024332,e3v83f1,False
-0.338599790516696,-0.10126474868275182,e3v83f1,False
-0.3379655458793991,-0.39734713969880886,e3v83f1,False
-0.3379180334679859,0.12039596820056886,e3v83f1,False
-0.33332734283374066,-0.8808184006015836,e3v83f1,False
-0.3330446523992805,-0.11837759051115881,e3v83f1,False
-0.33301594915769783,0.07460246761274902,e3v83f1,False
-0.3318172979610381,-0.5317214782714927,e3v83f1,False
-0.33113114471257177,0.07824183876300594,e3v83f1,False
-0.33038939548362123,0.2671441687151628,e3v83f1,False
-0.33027227409741045,0.3780293655024707,e3v83f1,False
-0.3300808335590659,-0.19631012039894813,e3v83f1,False
-0.3285928723390157,-1.0120207659695097,e3v83f1,False
-0.327822103406902,0.29825180030559295,e3v83f1,False
-0.3277140444513975,-0.2204304685835723,e3v83f1,False
-0.3276812360524559,-0.1952519047313217,e3v83f1,False
-0.32621663141600266,-0.07900869180593872,e3v83f1,False
-0.3256273178884612,0.2700749231282771,e3v83f1,False
-0.3249130491981873,0.12949510677913167,e3v83f1,False
-0.3239744995084948,0.19911032547406649,e3v83f1,False
-0.3238618194806122,0.10224134119096107,e3v83f1,False
-0.3233605489068623,-0.10323443595314075,e3v83f1,False
-0.3232121744987353,0.24191656999278166,e3v83f1,False
-0.32291401911936646,-0.42422997249332184,e3v83f1,False
-0.3226735491660975,0.10496250202186275,e3v83f1,False
-0.3215928641635628,-1.0479492675290203,e3v83f1,False
-0.3215326968426666,0.2918843630468473,e3v83f1,False
-0.3208315580219505,-0.2939096442181608,e3v83f1,False
-0.32062300884444994,1.1304734673321946,e3v83f1,False
-0.32026502285322067,-0.4983660821116018,e3v83f1,False
-0.32026350752471444,-0.09065509377342096,e3v83f1,False
-0.3201706639172244,0.10111370982463086,e3v83f1,False
-0.3200030431553955,0.09762766658411692,e3v83f1,False
-0.3185775553681651,0.1933074478566823,e3v83f1,False
-0.3183045212209663,-0.1079031599223299,e3v83f1,False
-0.3170257548233053,0.055959307813736814,e3v83f1,False
-0.316734647626447,-0.33603670128468366,e3v83f1,False
-0.3160955299356374,0.9204954213682868,e3v83f1,False
-0.3156707344347751,0.19105441867020545,e3v83f1,False
-0.3152334093761624,0.18197709428409325,e3v83f1,False
-0.31290145399930225,0.13317833222322406,e3v83f1,False
-0.31220462294504614,-0.45104844969000624,e3v83f1,False
-0.31205243433100804,-0.14026929119779652,e3v83f1,False
-0.31203431254846237,-0.1342038780077246,e3v83f1,False
-0.31177496196573884,0.1717263610679538,e3v83f1,False
-0.31027736477136614,0.36137023610808683,e3v83f1,False
-0.3095410387766151,0.5275682867297746,e3v83f1,False
-0.30939453383552973,-0.20056061449804474,e3v83f1,False
-0.3093614568477392,-0.07273254726919731,e3v83f1,False
-0.307597140758503,-0.4305112293191087,e3v83f1,False
-0.30742001132472296,0.1860686129748501,e3v83f1,False
-0.306036676947258,-0.07779626611977619,e3v83f1,False
-0.3057056343625959,-0.31500817816834115,e3v83f1,False
-0.30495286156480006,-0.1074518559171338,e3v83f1,False
-0.3028485319241554,0.11171702291039765,e3v83f1,False
-0.3023012970364789,-0.030182044480966397,e3v83f1,False
-0.3020932498843649,-0.295143154019911,e3v83f1,False
-0.3015429658779567,0.006010445916786011,e3v83f1,False
-0.30085565292415595,-0.04412920742868209,e3v83f1,False
-0.29966514323064075,0.14760689767399526,e3v83f1,False
-0.2996576558805941,-0.6165318047706023,e3v83f1,False
-0.29945877934204645,-0.32578364554910877,e3v83f1,False
-0.299161531827167,-0.1268380648150469,e3v83f1,False
-0.297618920523405,0.34869027124409513,e3v83f1,False
-0.29668386551122694,-0.6443709738716734,e3v83f1,False
-0.29604926256013187,0.5362382325307635,e3v83f1,False
-0.29552992918547716,0.7103120402298373,e3v83f1,False
-0.29352281313435924,0.1556896236022567,e3v83f1,False
-0.29342759855262557,-0.3981613832504536,e3v83f1,False
-0.29336119537856575,0.41308073632171727,e3v83f1,False
-0.2923814390497341,0.2546436743305094,e3v83f1,False
-0.2920102044070063,0.4467776822606311,e3v83f1,False
-0.2912986924645793,-0.39321465347109097,e3v83f1,False
-0.2906376933235606,-0.3912630109080055,e3v83f1,False
-0.2892631325924526,0.13055092274544222,e3v83f1,False
-0.2890267507364115,-0.23683761644315382,e3v83f1,False
-0.28895408307437265,-0.05374851179567486,e3v83f1,False
-0.28691793209486605,0.11517937567214176,e3v83f1,False
-0.28587440231024175,-0.1750641530810526,e3v83f1,False
-0.2858415729662056,-0.09331220781950833,e3v83f1,False
-0.285622892717015,0.2963899804954053,e3v83f1,False
-0.2851574166846831,0.23836287963081304,e3v83f1,False
-0.2843300127768771,0.3925191099750691,e3v83f1,False
-0.2828138147996242,0.16542189376718852,e3v83f1,False
-0.2827321075567397,-0.44846202674330016,e3v83f1,False
-0.28255872813201677,0.03616137153494492,e3v83f1,False
-0.2822941117662481,0.2258773043022302,e3v83f1,False
-0.28124376363791725,0.2661323310217085,e3v83f1,False
-0.2811550528878115,-0.06735435395557943,e3v83f1,False
-0.28046846732092945,0.1651138429231196,e3v83f1,False
-0.2796988426205189,-0.2720703839681846,e3v83f1,False
-0.27791001905154644,0.43765058759254316,e3v83f1,False
-0.27746766060352,0.21991122581584932,e3v83f1,False
-0.2766167412955838,0.15267111522462073,e3v83f1,False
-0.2759461907847367,0.34663102069066554,e3v83f1,False
-0.2750205111494779,0.24230410726363516,e3v83f1,False
-0.2728709300639025,-0.3322984803533018,e3v83f1,False
-0.2726632320093927,-0.14449798779060075,e3v83f1,False
-0.27195472062305726,0.7335599688951788,e3v83f1,False
-0.2716596966297402,0.43395588124758433,e3v83f1,False
-0.271446448157576,0.36276227767768887,e3v83f1,False
-0.2713008402389505,-0.10990322526424734,e3v83f1,False
-0.2703209257646222,0.1490592350286306,e3v83f1,False
-0.27008689080832937,-0.0423798384742895,e3v83f1,False
-0.26981953094207256,0.12904588756612156,e3v83f1,False
-0.26981493976506954,-0.30240148431335,e3v83f1,False
-0.2695814455017853,0.07914339225465028,e3v83f1,False
-0.2685412992202032,0.04033424591943913,e3v83f1,False
-0.26695247899988317,0.13496020807383502,e3v83f1,False
-0.26687195473812153,-0.23501949125375177,e3v83f1,False
-0.26657191698018323,-0.14979256677179364,e3v83f1,False
-0.2662735330968644,0.047434062959609946,e3v83f1,False
-0.2660554739285317,0.8001186226679238,e3v83f1,False
-0.26513947271968163,-0.08259077594004793,e3v83f1,False
-0.2648078772272129,0.09866416800275601,e3v83f1,False
-0.2646348561780201,-0.03460353048512843,e3v83f1,False
-0.2637453029238941,0.09302310044859041,e3v83f1,False
-0.26195934138166876,-0.093649546491406,e3v83f1,False
-0.2617282099199656,-0.27204194972136975,e3v83f1,False
-0.2610969609739868,0.1301702855256508,e3v83f1,False
-0.2597287723806403,0.32880880115067157,e3v83f1,False
-0.2592004645225643,-0.05332092487333284,e3v83f1,False
-0.2587321327026757,0.6948284319983031,e3v83f1,False
-0.2584626513674948,0.08246119991031264,e3v83f1,False
-0.2580801784645246,-0.955887710395757,e3v83f1,False
-0.25785044505761334,0.5900500428028863,e3v83f1,False
-0.257796638287914,-0.5218859353321932,e3v83f1,False
-0.25775740779761236,-0.1540070011512853,e3v83f1,False
-0.25660174916191636,-0.6238566262686618,e3v83f1,False
-0.25651762530685573,0.30875621667792075,e3v83f1,False
-0.2556249416592209,-0.09087073880687058,e3v83f1,False
-0.2548634871783406,-0.2077033380182911,e3v83f1,False
-0.25384437826926387,-0.4964692743416208,e3v83f1,False
-0.25346715899763694,0.23602438185980645,e3v83f1,False
-0.25298167584332987,-0.7601524533672546,e3v83f1,False
-0.25261546336867013,-0.5650751680379926,e3v83f1,False
-0.25054480761559716,0.01929895333728382,e3v83f1,False
-0.2503201355162332,0.13285563415865909,e3v83f1,False
-0.24924483647373563,0.4582671898301669,e3v83f1,False
-0.24875397262388788,0.07639862141218146,e3v83f1,False
-0.24874326847611883,-0.10740857122846137,e3v83f1,False
-0.24826298324853724,0.14078107263594575,e3v83f1,False
-0.24605585726283152,-0.09490330381822787,e3v83f1,False
-0.24479075685059115,0.16500256578285644,e3v83f1,False
-0.24464354935849997,0.0919254055768306,e3v83f1,False
-0.24416932681276649,-0.4180636281369061,e3v83f1,False
-0.24319262936080577,0.30016523563779174,e3v83f1,False
-0.24197544684255945,-0.3471558903265759,e3v83f1,False
-0.24087842281790017,-0.3895612725200408,e3v83f1,False
-0.23844054914934532,0.07648046280235121,e3v83f1,False
-0.23683854874315102,0.036187628642665004,e3v83f1,False
-0.2363430685277308,0.219949856732228,e3v83f1,False
-0.23551167939672268,0.17318145292529152,e3v83f1,False
-0.2352920744237963,0.1922645462506125,e3v83f1,False
-0.23462004005426706,-0.21626420801021595,e3v83f1,False
-0.2344541661633457,0.10753096399241713,e3v83f1,False
-0.23439962337783982,0.17073937751138146,e3v83f1,False
-0.23295324655907734,0.3761929721430306,e3v83f1,False
-0.23084172142802117,-0.19849883123924883,e3v83f1,False
-0.23001972009421934,0.1384661253334798,e3v83f1,False
-0.2294415084573984,-0.2774488724890034,e3v83f1,False
-0.22894789640042745,-0.23853951377327576,e3v83f1,False
-0.22782658594280747,-0.5513062218724372,e3v83f1,False
-0.22729518439643925,-0.14668034483793235,e3v83f1,False
-0.22721032361164362,0.41528670177035565,e3v83f1,False
-0.2265915970469905,0.3672589927566605,e3v83f1,False
-0.22586430048693273,-0.03132439471778525,e3v83f1,False
-0.2244453594304332,0.23413442334867796,e3v83f1,False
-0.22399368486225057,0.03263211497960583,e3v83f1,False
-0.22362798593985644,-0.2276779475105286,e3v83f1,False
-0.22287071275047765,0.22561668813796132,e3v83f1,False
-0.22225921142938887,-0.2047131260732158,e3v83f1,False
-0.2219089774537224,-0.4343421716296234,e3v83f1,False
-0.22165725538684455,0.45948704620172975,e3v83f1,False
-0.22141809443252214,0.12079528630295044,e3v83f1,False
-0.2212401533230377,0.10291121518912405,e3v83f1,False
-0.22048671252747454,0.019095518482913576,e3v83f1,False
-0.22001773150930148,0.09449563118960214,e3v83f1,False
-0.21967628082671808,0.13713035570992815,e3v83f1,False
-0.21927077352586366,-0.19254232545915784,e3v83f1,False
-0.2189605684586695,-0.2528913121033156,e3v83f1,False
-0.21881585757239463,-0.1373946967817119,e3v83f1,False
-0.21776648112705743,-0.28456874546179733,e3v83f1,False
-0.21550126205647757,-0.14404088402852722,e3v83f1,False
-0.2154909476560647,0.20166845298911085,e3v83f1,False
-0.21506715230475493,-0.07167819531935038,e3v83f1,False
-0.21420869699630884,0.1673672372977535,e3v83f1,False
-0.21383225959050378,-0.21754985732593468,e3v83f1,False
-0.21362981494485211,-0.23467029303401432,e3v83f1,False
-0.21344491565633916,-0.7764268235241616,e3v83f1,False
-0.21210129106123077,0.10900247627387216,e3v83f1,False
-0.21132321622496875,-0.4389920353562502,e3v83f1,False
-0.21105679026902635,0.45876473388466366,e3v83f1,False
-0.2103604082134325,0.44626492207498814,e3v83f1,False
-0.20937868492922007,-0.4765575381100007,e3v83f1,False
-0.20926244241240965,0.29204768800821057,e3v83f1,False
-0.20905848747202072,0.12717614218365725,e3v83f1,False
-0.20860886794002909,-0.13677372287861544,e3v83f1,False
-0.20762930758746734,0.12145269923792057,e3v83f1,False
-0.20757463706058843,0.3487424835529964,e3v83f1,False
-0.20664733238896815,-0.16063183312076035,e3v83f1,False
-0.20567470730429704,0.7178965025987054,e3v83f1,False
-0.20563881639873216,-0.6041800152361247,e3v83f1,False
-0.2046039375395594,0.4611468431664889,e3v83f1,False
-0.20398233202524807,0.1895788982542399,e3v83f1,False
-0.2039445961598858,-0.18498598461133042,e3v83f1,False
-0.20346248791645394,0.08164495992241427,e3v83f1,False
-0.2032699692672395,0.17995686251197185,e3v83f1,False
-0.20319917755023198,-0.41408548289359715,e3v83f1,False
-0.20300146155477705,-0.049048362767280196,e3v83f1,False
-0.20287798273750468,-0.5318944322293646,e3v83f1,False
-0.20230337802649956,0.013772558703067261,e3v83f1,False
-0.20211247979239033,0.1638493214909431,e3v83f1,False
-0.20112098898425756,-0.0002508998383063954,e3v83f1,False
-0.20106849323246934,0.29247983243885756,e3v83f1,False
-0.20065222775565417,0.2285692365462637,e3v83f1,False
-0.2002132280896376,0.10345233634734541,e3v83f1,False
-0.19885721044624916,-0.29174594465234804,e3v83f1,False
-0.19875242592866016,-0.24335770153686553,e3v83f1,False
-0.19847930584376172,0.25953039729984084,e3v83f1,False
-0.19823807917714475,0.5852495620962372,e3v83f1,False
-0.19581845969969436,-0.1578607709602693,e3v83f1,False
-0.19565918560647333,0.1324387595668668,e3v83f1,False
-0.19556616995936338,-0.26722335455201573,e3v83f1,False
-0.19524959524585483,0.06703746267874067,e3v83f1,False
-0.19439567564802473,0.029063043477663086,e3v83f1,False
-0.19421612772089247,0.3111947749439423,e3v83f1,False
-0.19280676756727644,-0.319674756709901,e3v83f1,False
-0.19191415906504972,0.11861777070737389,e3v83f1,False
-0.19100086384321457,-0.26498828694207077,e3v83f1,False
-0.19078351213141787,0.5227049832674311,e3v83f1,False
-0.18964180144689635,-0.1545696184305143,e3v83f1,False
-0.18880880151937163,0.05507668692825973,e3v83f1,False
-0.18866734612203118,0.41914313878714893,e3v83f1,False
-0.18849293890548324,0.6012075830381036,e3v83f1,False
-0.18809465540101655,0.1416164983500039,e3v83f1,False
-0.18809197682867307,0.2995645568745431,e3v83f1,False
-0.18802837887994883,-0.2271390518433236,e3v83f1,False
-0.18769266763968062,-0.4118732755621295,e3v83f1,False
-0.1874241917823838,0.5716640532125439,e3v83f1,False
-0.18613090572154078,0.26022183707323165,e3v83f1,False
-0.18565031371258556,1.0012616973372133,e3v83f1,False
-0.18525544763417656,-0.4947759834840326,e3v83f1,False
